Scenario,ID,confluence,name,parameter_ids,temporal_parameter,parameters,Review Status,SKIP
CW_TEST,DICT39,,nutnr_b_status,"PD7,PD10,PD11,PD16,PD334,PD335,PD336,PD337,PD338,PD339,PD340,PD113,PD293,PD343,PD114,PD345,PD346,PD347,PD327,PD320,PD321,PD322,PD348,PD349,PD350,PD351,PD352,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,startup_time_quantity_int32_s,persistor_cf_card_array_quantity_str_1,persistor_bios_array_quantity_str_1,persistor_picodos_version_array_quantity_str_1,persistor_picodos_bytes_used_quantity_int32_bytes,cf_card_size_quantity_int32_bytes,cf_card_free_quantity_int32_bytes,firmware_version_array_quantity_str_1,firmware_date_array_quantity_str_1,previous_shutdown_code_array_quantity_str_1,serial_number_quantity_int32_1,operating_mode_array_quantity_str_1,use_shutter_darks_bool_int8_1,lamp_time_quantity_int32_s,voltage_main_quantity_float32_V,temp_interior_quantity_float32_deg_C,temp_spectrometer_quantity_float32_deg_C,temp_lamp_quantity_float32_deg_C,spec_on_time_quantity_int32_s,spec_powered_time_quantity_int32_s,lamp_on_time_quantity_int32_s,lamp_powered_time_quantity_int32_s,data_log_file_array_quantity_str_1",,
VOID,DICT40,,pco2w_b_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT41,,pco2w_b_control_record,"PD7,PD10,PD11,PD12,PD16,PD353,PD354,PD355,PD356,PD333,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,unique_id_quantity_uint8_1,record_length_quantity_uint8_1,record_type_quantity_uint8_1,record_time_quantity_int32_s,checksum_quantity_uint8_1",,
CW_TEST,DICT42,,pco2w_b_data_record,"PD7,PD10,PD11,PD12,PD16,PD353,PD354,PD355,PD356,PD357,PD358,PD359,PD333,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,unique_id_quantity_uint8_1,record_length_quantity_uint8_1,record_type_quantity_uint8_1,record_time_quantity_int32_s,light_measurements_array_quantity_int16_counts,voltage_battery_quantity_int16_counts,thermistor_raw_quantity_int16_counts,checksum_quantity_uint8_1",,
CW_TEST,DICT43,,pco2w_b_immediate_status,"PD7,PD10,PD11,PD16,PD360,PD361,PD362,PD363,PD364,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,pump_on_boolean_int8_1,valve_on_boolean_int8_1,external_power_on_boolean_int8_1,debug_led_boolean_int8_1,debug_echo_boolean_int8_1",,
CW_TEST,DICT44,,pco2w_b_regular_status,"PD7,PD10,PD11,PD12,PD16,PD365,PD366,PD367,PD368,PD369,PD370,PD371,PD372,PD373,PD374,PD375,PD376,PD377,PD378,PD379,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,elapsed_time_config_quantity_int32_s,clock_active_boolean_int8_1,recording_active_boolean_int8_1,record_end_on_time_boolean_int8_1,record_memory_full_boolean_int8_1,record_end_on_error_boolean_int8_1,data_download_ok_boolean_int8_1,flash_memory_open_boolean_int8_1,battery_error_fatal_boolean_int8_1,battery_low_measurement_boolean_int8_1,battery_low_blank_boolean_int8_1,battery_low_external_boolean_int8_1,external_device_fault_quantity_int8_1,flash_erased_boolean_int8_1,power_on_invalid_boolean_int8_1",,
CW_TEST,DICT45,,pco2w_b_configuration,"PD7,PD10,PD11,PD12,PD16,PD380,PD381,PD382,PD383,PD384,PD385,PD386,PD387,PD388,PD389,PD390,PD391,PD392,PD393,PD394,PD395,PD396,PD397,PD398,PD399,PD400,PD401,PD402,PD403,PD404,PD405,PD406,PD407,PD408,PD409,PD410,PD411,PD412,PD413,PD414,PD415,PD416,PD417,PD418,PD419,PD420,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,launch_time_quantity_int32_s,start_time_offset_quantity_int32_s_,recording_time_quantity_int32_s,pmi_sample_schedule_boolean_int8_1,sami_sample_schedule_boolean_int8_1,slot1_follows_sami_sample_boolean_int8_1,slot1_independent_schedule_boolean_int8_1,slot2_follows_sami_sample_boolean_int8_1,slot2_independent_schedule_boolean_int8_1,slot3_follows_sami_sample_boolean_int8_1,slot3_independent_schedule_boolean_int8_1,timer_interval_sami_quantity_int32_s,driver_id_sami_quantity_int8_1,parameter_pointer_sami_quantity_int8_1,timer_interval_device1_quantity_int32_s,driver_id_device1_quantity_int8_1,parameter_pointer_device1_quantity_int8_1,timer_interval_device2_quantity_int32_s,driver_id_device2_quantity_int8_1,parameter_pointer_device2_quantity_int8_1,timer_interval_device3_quantity_int32_s,driver_id_device3_quantity_int8_1,parameter_pointer_device3_quantity_int8_1,timer_interval_prestart_quantity_int32_s,driver_id_prestart_quantity_int8_1,parameter_pointer_prestart_quantity_int8_1,use_baud_rate_9600_boolean_int8_1,send_record_type_early_boolean_int8_1,send_live_records_boolean_int8_1,extend_global_config_boolean_int8_1,pump_pulse_quantity_uint8_s,pump_on_to_measure_quantity_uint8_s,samples_per_measure_quantity_uint8_counts,cycles_between_blanks_quantity_uint8_counts,num_reagent_cycles_quantity_uint8_counts,num_blank_cycles_quantity_uint8_counts,flush_pump_interval_quantity_uint8_s,blank_flush_on_start_boolean_int8_1,pump_pulse_post_measure_boolean_int8_1,num_extra_pump_cycles_quantity_uint8_counts,cycle_interval_quantity_uint8_s",,
VOID,DICT46,,trhph_raw,"PD7, PD10, PD11, PD12, PD16, PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
SP_TEST,DICT47,,trhph_sample,"PD7, PD10, PD11, PD12, PD16, PD421, PD422, PD423, PD424, PD425, PD426, PD427, PD428, PD429, PD430, PD431, PD432,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, resistivity_5_quantity_float32_V, resistivity_x1_quantity_float32_V, resistivity_x5_quantity_float32_V, hydrogen_5_quantity_float32_V, hydrogen_x1_quantity_float32_V, hydrogen_x5_quantity_float32_V, eh_sensor_quantity_float32_V, ref_temp_volts_quantity_float32_V, ref_temp_degc_quantity_float32_deg_C, resistivity_temp_volts_quantity_float32_V, resistivity_temp_degc_quantity_float32_deg_C, battery_voltage_quantity_float32_V",,
VOID,DICT48,,velpt_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT49,,velpt_hardware_configuration,"PD7,PD10,PD11,PD16,PD461,PD462,PD463,PD464,PD465,PD466,PD467,PD468,PD113,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,instrmt_type_serial_number_array_quantity_string_1,recorder_installed_boolean_int8_1,compass_installed_boolean_int8_1,board_frequency_quantity_int16_kHz,pic_version_quantity_int16_1,hardware_revision_quantity_int16_1,recorder_size_quantity_int16_bytes,velocity_range_category_int8_string_int8_1,firmware_version_array_quantity_string_1",,
CW_TEST,DICT50,,velpt_head_configuration,"PD7,PD10,PD11,PD16,PD470,PD471,PD472,PD473,PD474,PD475,PD476,PD477,PD478,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,pressure_sensor_boolean_int8_1,magnetometer_sensor_boolean_int8_1,tilt_sensor_boolean_int8_1,tilt_sensor_mounting_category_int8_string_int8_1,head_frequency_quantity_int16_kHz,head_type_quantity_string_1,head_serial_number_quantity_string_1,system_data_quantity_string_1,number_beams_quantity_int16_1",,
CW_TEST,DICT51,,velpt_user_configuration,"PD7,PD10,PD11,PD16,PD479,PD480,PD481,PD482,PD483,PD484,PD485,PD478,PD487,PD488,PD489,PD490,PD491,PD492,PD493,PD494,PD495,PD496,PD497,PD498,PD499,PD500,PD501,PD502,PD503,PD504,PD505,PD506,PD507,PD508,PD509,PD510,PD511,PD512,PD513,PD514,PD515,PD516,PD517,PD518,PD519,PD520,PD521,PD522,PD523,PD525,PD526,PD527,PD528,PD529,PD530,PD531,PD532,PD533,PD534,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,transmit_pulse_length_quantity_int16_counts,blanking_distance_quantity_int16_counts,receive_length_quantity_int16_counts,time_between_pings_quantity_int16_counts,time_between_bursts_quantity_int16_counts,number_pings_quantity_int16_1,average_interval_quantity_int16_sec,number_beams_quantity_int16_1,profile_type_category_int8_string_int8_1,mode_type_quantity_int8_1,power_level_tcm1_quantity_int8_1,power_level_tcm2_quantity_int8_1,sync_out_position_quantity_int8_1,sample_on_sync_quantity_int8_1,start_on_sync_quantity_int8_1,power_level_pcr1_quantity_int8_1,power_level_pcr2_quantity_int8_1,compass_update_rate_quantity_int16_Hz,coordinate_system_quantity_int8_1,number_cells_quantity_int16_1,cell_size_quantity_int16_m,measurement_interval_quantity_int16_sec,deployment_name_array_quantity_string_1,wrap_moder_quantity_int16_1,deployment_start_time_quantity_int8_1,diagnostics_interval_quantity_int32_sec,use_specified_sound_speed_boolean_int8_1,diagnostics_mode_enable_boolean_int8_1,analog_output_enable_boolean_int8_1,output_format_quantity_int8_1,scaling_quantity_int8_1,serial_output_enable_boolean_int8_1,stage_enable_boolean_int8_1,analog_power_output_boolean_int8_1,sound_speed_adjust_factor_quantity_int16_m_s_1,number_diagnostics_samples_quantity_int16_1,number_beams_per_cell_quantity_int16_1,number_pings_diagnostic_quantity_int16_1,use_dsp_filter_boolean_int8_1,filter_data_output_quantity_int8_1,analog_input_address_quantity_int16_1,software_version_quantity_int16_1,velocity_adjustment_factor_quantity_int16_1,file_comments_array_quantity_string_1,wave_data_rate_quantity_int8_Hz,wave_cell_position_quantity_int8_1,dynamic_position_type_quantity_int8_1,precent_wave_cell_position_quantity_int16_1,wave_transmit_pulse_quantity_int16_1,fixed_wave_blanking_distance_quantity_int16_counts,wave_measurement_cell_size_quantity_int16_m,number_diagnostics_per_wave_quantity_int16_1,number_samples_per_burst_quantity_int16_1,analog_scale_factor_quantity_int16_1,correlation_threshold_quantity_int16_1,transmit_pulse_length_quantity_int16_counts,filter_constants_quantity_int16_1",,
CW_TEST,DICT52,,velpt_velocity_data,"PD7,PD10,PD11,PD12,PD16,PD93,PD433,PD434,PD432,PD435,PD436,PD437,PD438,PD2,PD439,PD440,PD441,PD442,PD443,PD444,PD445,PD446,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,date_time_string_array_quantity_str_1,error_code_quantity_int16_1,analog1_quantity_int16_1,battery_voltage_quantity_float32_V,sound_speed_analog2_quantity_float32_m_s_1,heading_quantity_float32_degrees,pitch_quantity_float32_degrees,roll_quantity_float32_degrees,pressure_quantity_float32_dbar,status_quantity_int8_1,temperature_quantity_float32_degC,velocity_beam1_quantity_float32_mm_s_1,velocity_beam2_quantity_float32_mm_s_1,velocity_beam3_quantity_float32_mm_s_1,amplitude_beam1_quantity_int16_counts,amplitude_beam2_quantity_int16_counts,amplitude_beam3_quantity_int16_counts",,
CW_TEST,DICT53,,velpt_diagostics_header,"PD7,PD10,PD11,PD16,PD447,PD448,PD449,PD450,PD451,PD452,PD453,PD454,PD455,PD456,PD457,PD458,PD459,PD460,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,records_to_follow_quantity_int16_1,cell_number_diagnostics_quantity_int16_1,noise_amplitude_beam1_quantity_int8_counts,noise_amplitude_beam2_quantity_int8_counts,noise_amplitude_beam3_quantity_int8_counts,noise_amplitude_beam4_quantity_int8_counts,processing_magnitude_beam1_quantity_int16_1,processing_magnitude_beam2_quantity_int16_1,processing_magnitude_beam3_quantity_int16_1,processing_magnitude_beam4_quantity_int16_1,distance_beam1_quantity_int16_1,distance_beam2_quantity_int16_1,distance_beam3_quantity_int16_1,distance_beam4_quantity_int16_1",,
CW_TEST,DICT54,,velpt_diagnostics_data,"PD7,PD10,PD11,PD12,PD16,PD93,PD433,PD434,PD432,PD435,PD436,PD437,PD438,PD2,PD439,PD440,PD441,PD442,PD443,PD444,PD445,PD446,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,date_time_string_array_quantity_str_1,error_code_quantity_int16_1,analog1_quantity_int16_1,battery_voltage_quantity_float32_V,sound_speed_analog2_quantity_float32_m_s_1,heading_quantity_float32_degrees,pitch_quantity_float32_degrees,roll_quantity_float32_degrees,pressure_quantity_float32_dbar,status_quantity_int8_1,temperature_quantity_float32_degC,velocity_beam1_quantity_float32_mm_s_1,velocity_beam2_quantity_float32_mm_s_1,velocity_beam3_quantity_float32_mm_s_1,amplitude_beam1_quantity_int16_counts,amplitude_beam2_quantity_int16_counts,amplitude_beam3_quantity_int16_counts",,
VOID,DICT55,,vel3d_cd_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT56,,vel3d_cd_hardware_configuration,"PD7,PD10,PD11,PD16,PD461,PD462,PD463,PD464,PD465,PD466,PD467,PD468,PD113,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,instrmt_type_serial_number_array_quantity_string_1,recorder_installed_boolean_int8_1,compass_installed_boolean_int8_1,board_frequency_quantity_int16_kHz,pic_version_quantity_int16_1,hardware_revision_quantity_int16_1,recorder_size_quantity_int16_bytes,velocity_range_category_int8_string_int8_1,firmware_version_array_quantity_string_1",,
CW_TEST,DICT57,,vel3d_cd_head_configuration,"PD7,PD10,PD11,PD16,PD470,PD471,PD472,PD473,PD474,PD475,PD476,PD477,PD478,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,pressure_sensor_boolean_int8_1,magnetometer_sensor_boolean_int8_1,tilt_sensor_boolean_int8_1,tilt_sensor_mounting_category_int8_string_int8_1,head_frequency_quantity_int16_kHz,head_type_quantity_string_1,head_serial_number_quantity_string_1,system_data_quantity_string_1,number_beams_quantity_int16_1",,
CW_TEST,DICT58,,vel3d_cd_user_configuration,"PD7,PD10,PD11,PD16,PD479,PD480,PD481,PD482,PD483,PD484,PD485,PD478,PD487,PD488,PD489,PD490,PD491,PD492,PD493,PD494,PD495,PD496,PD497,PD498,PD499,PD500,PD501,PD502,PD503,PD504,PD505,PD506,PD507,PD508,PD509,PD510,PD511,PD512,PD513,PD514,PD515,PD516,PD517,PD518,PD519,PD520,PD521,PD522,PD523,PD526,PD525,PD527,PD528,PD529,PD530,PD531,PD532,PD533,PD534,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,transmit_pulse_length_quantity_int16_counts,blanking_distance_quantity_int16_counts,receive_length_quantity_int16_counts,time_between_pings_quantity_int16_counts,time_between_bursts_quantity_int16_counts,number_pings_quantity_int16_1,average_interval_quantity_int16_sec,number_beams_quantity_int16_1,profile_type_category_int8_string_int8_1,mode_type_quantity_int8_1,power_level_tcm1_quantity_int8_1,power_level_tcm2_quantity_int8_1,sync_out_position_quantity_int8_1,sample_on_sync_quantity_int8_1,start_on_sync_quantity_int8_1,power_level_pcr1_quantity_int8_1,power_level_pcr2_quantity_int8_1,compass_update_rate_quantity_int16_Hz,coordinate_system_quantity_int8_1,number_cells_quantity_int16_1,cell_size_quantity_int16_m,measurement_interval_quantity_int16_sec,deployment_name_array_quantity_string_1,wrap_moder_quantity_int16_1,deployment_start_time_quantity_int8_1,diagnostics_interval_quantity_int32_sec,use_specified_sound_speed_boolean_int8_1,diagnostics_mode_enable_boolean_int8_1,analog_output_enable_boolean_int8_1,output_format_quantity_int8_1,scaling_quantity_int8_1,serial_output_enable_boolean_int8_1,stage_enable_boolean_int8_1,analog_power_output_boolean_int8_1,sound_speed_adjust_factor_quantity_int16_m_s_1,number_diagnostics_samples_quantity_int16_1,number_beams_per_cell_quantity_int16_1,number_pings_diagnostic_quantity_int16_1,use_dsp_filter_boolean_int8_1,filter_data_output_quantity_int8_1,analog_input_address_quantity_int16_1,software_version_quantity_int16_1,velocity_adjustment_factor_quantity_int16_1,file_comments_array_quantity_string_1,wave_data_rate_quantity_int8_Hz,wave_cell_position_quantity_int8_1,dynamic_position_type_quantity_int8_1,precent_wave_cell_position_quantity_int16_1,wave_transmit_pulse_quantity_int16_1,fixed_wave_blanking_distance_quantity_int16_counts,wave_measurement_cell_size_quantity_int16_m,number_diagnostics_per_wave_quantity_int16_1,number_samples_per_burst_quantity_int16_1,analog_scale_factor_quantity_int16_1,correlation_threshold_quantity_int16_1,transmit_pulse_length_quantity_int16_counts,filter_constants_quantity_int16_1",,
LC_TEST,DICT59,,luke_test,"PD7,PD6,PD26,PD863",PD7,,,
VOID,DICT60,,optaa_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,,,
CW_TEST,DICT61,,optaa_sample,"PD7,PD10,PD11,PD12,PD16,PD583,PD584,PD585,PD114,PD586,PD587,PD588,PD589,PD590,PD591,PD592,PD593,PD594,PD595,PD596,PD597,PD598,PD863",PD7,,,
CW_TEST,DICT62,,optaa_status,"PD7,PD10,PD11,PD12,PD16,PD599,PD293,PD600,PD601,PD603,PD863",PD7,,,
VOID,DICT63,,tmpsf_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
TMPSF,DICT64,,tmpsf_sample,"PD7,PD10,PD11,PD12,PD16,PD93,PD603,PD432,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, date_time_string_array_quantity_str_1, temperature_array_quantity_float32_degC, battery_voltage_quantity_float32_V",,
TMPSF,DICT65,,tmpsf_engineering,"PD7,PD10,PD11,PD12,PD16,PD604,PD432,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, tmpsf_cal_coeffs_array_quantity_float32_1, battery_voltage_quantity_float32_V",,
VEL3D_B,DICT67,,vel3d_b_sample,"PD7, PD10, PD11, PD12, PD16, PD93, PD535, PD536, PD537, PD538, PD539, PD540, PD541, PD440, PD542, PD543, PD437, PD438,PD863",PD7,,ready for review,
VEL3D_B,DICT68,,vel3d_b_engineering,"PD7, PD10, PD11, PD12, PD16, PD733, PD734, PD735, PD736, PD737, PD738, PD739, PD740, PD741,PD863",PD7,,ready for review,
BETA,DICT69,,presf_tide_converted,"PD7,PD95,PD863",PD7,,,
CW_TEST,DICT70,,adcp_pd0_earth_parsed,"PD698,PD654,PD655,PD656,PD657,PD650,PD651,PD652,PD653,PD709,PD658,PD659,PD728,PD729,PD724,PD725,PD726,PD727,PD720,PD721,PD722,PD723,PD621,PD620,PD623,PD622,PD625,PD624,PD627,PD626,PD629,PD628,PD710,PD719,PD718,PD632,PD633,PD630,PD631,PD636,PD637,PD634,PD635,PD638,PD639,PD743,PD701,PD609,PD608,PD607,PD606,PD605,PD687,PD686,PD685,PD684,PD683,PD682,PD681,PD680,PD689,PD688,PD12,PD11,PD10,PD16,PD618,PD619,PD711,PD610,PD611,PD612,PD613,PD614,PD615,PD616,PD617,PD690,PD691,PD692,PD693,PD694,PD695,PD696,PD697,PD7,PD699,PD731,PD648,PD715,PD714,PD717,PD716,PD669,PD668,PD713,PD664,PD667,PD666,PD661,PD660,PD663,PD662,PD708,PD785,PD706,PD707,PD704,PD705,PD702,PD703,PD678,PD679,PD676,PD677,PD674,PD675,PD672,PD673,PD670,PD671,PD863,PD730,PD732,PD649,PD877,PD700,PD643,PD642,PD641,PD640,PD647,PD646,PD645,PD644",PD7,,,
CW_TEST,DICT71,,adcp_pd12_parsed,"PD7,PD10,PD11,PD12,PD16,PD784,PD607,PD664,PD661,PD611,PD612,PD877,PD785,PD672,PD673,PD674,PD676,PD710,PD788,PD789,PD790,PD791,PD792,PD793,PD794,PD714,PD715,PD716,PD717,PD743,PD863",PD7,,,
CW_TEST,DICT72,,adcp_waves_parsed,"PD7,PD10,PD11,PD12,PD16,PD744,PD745,PD608,PD747,PD748,PD749,PD750,PD751,PD752,PD753,PD754,PD755,PD651,PD757,PD758,PD759,PD877,PD760,PD761,PD762,PD676,PD764,PD765,PD766,PD710,PD768,PD769,PD770,PD672,PD673,PD674,PD774,PD775,PD776,PD777,PD778,PD779,PD780,PD781,PD782,PD783,PD743,PD863",PD7,,,
CW_TEST,DICT73,,adcp_compass_calibration,"PD7,PD10,PD11,PD16,PD795,PD796,PD797,PD798,PD799,PD800,PD801,PD802,PD881,PD803,PD804,PD805,PD806,PD863",PD7,,,
CW_TEST,DICT74,,adcp_system_configuration,"PD7,PD10,PD11,PD16,PD312,PD807,PD808,PD809,PD810,PD811,PD812,PD813,PD814,PD815,PD816,PD817,PD818,PD819,PD820,PD821,PD822,PD823,PD824,PD825,PD826,PD827,PD828,PD863",PD7,,,
CW_TEST,DICT75,,vel3d_cd_data_header,"PD7,PD10,PD11,PD12,PD16,PD93,PD571,PD572,PD573,PD574,PD575,PD576,PD577,PD863",PD7,,,
CW_TEST,DICT76,,vel3d_cd_velocity_data,"PD7,PD10,PD11,PD16,PD547,PD548,PD549,PD550,PD551,PD552,PD553,PD554,PD555,PD556,PD557,PD558,PD559 ,PD863",PD7,,,
CW_TEST,DICT77,,vel3d_cd_system_data,"PD7,PD10,PD11,PD12,PD16,PD93,PD432,PD562,PD436,PD437,PD438,PD440,PD567,PD568,PD569,PD863",PD7,,,
CW_TEST,DICT78,,vel3d_cd_clock_data,"PD7,PD10,PD11,PD12,PD16,PD829,PD830,PD863",PD7,,,
CW_TEST,DICT79,,vel3d_cd_battery_voltage,"PD7,PD10,PD11,PD16,PD831,PD863",PD7,,,
CW_TEST,DICT80,,vel3d_cd_identification_string,"PD7,PD10,PD11,PD16,PD832,PD863",PD7,,,
CW_TEST,DICT81,,velpt_clock_data,"PD7,PD10,PD11,PD12,PD16,PD829,PD830,PD863",PD7,,,
CW_TEST,DICT82,,velpt_battery_voltage,"PD7,PD10,PD11,PD16,PD831,PD863",PD7,,,
CW_TEST,DICT83,,velpt_identification_string,"PD7,PD10,PD11,PD16,PD832,PD863",PD7,,,
BETA,DICT84,,presf_wave_burst,"PD7,PD10,PD11,PD12,PD16,PD93,PD96,PD833,PD863",PD7,,,
BETA,DICT85,,presf_wave_statistics,"PD7,PD10,PD11,PD16,PD97,PD98,PD99,PD100,PD101,PD102,PD103,PD104,PD105,PD106,PD107,PD108,PD109,PD110,PD111,PD112,PD863",PD7,,,
BETA,DICT86,,prest_l1_pressure,"PD7,PD95,PD863",PD7,,,
SP_TEST,DICT87,,botpt_nano_sample,"PD7,PD10,PD11,PD12,PD16, PD837, PD838, PD93, PD848, PD843,PD863",PD7,,,
SP_TEST,DICT88,,botpt_lily_sample,"PD7,PD10,PD11,PD12,PD16, PD837, PD93, PD839, PD840, PD841, PD849, PD842, PD312,PD863",PD7,,,
SP_TEST,DICT89,,botpt_iris_sample,"PD7,PD10,PD11,PD12,PD16, PD837, PD93, PD846, PD847, PD850, PD312,PD863",PD7,,,
SP_TEST,DICT90,,botpt_heat_sample,"PD7,PD10,PD11,PD12,PD16, PD837, PD93, PD844, PD845, PD851,PD863",PD7,,,
BETA,DICT91,,ctdbp_cdef_L0,"PD7,PD193,PD194,PD195,PD863",PD7,,,
BETA,DICT92,,ctdbp_cdef_L1,"PD7,PD6,PD1,PD2,PD863",PD7,,,
BETA,DICT93,,ctdbp_cdef_L2_pracsal,"PD7,PD3,PD863",PD7,,,
BETA,DICT94,,ctdbp_cdef_L2_density,"PD7,PD5,PD863",PD7,,,
LC_TEST,DICT95,,sbe37_L0_test,"PD7,PD8,PD9,PD857,PD858,PD859,PD863",PD7,,,
LC_TEST,DICT96,,sbe37_L1_test,"PD7,PD8,PD9,PD854,PD855,PD856,PD863",PD7,,,
LC_TEST,DICT97,,sbe37_LC_TEST,"PD7,PD8,PD9,PD857,PD858,PD859,PD854,PD855,PD856,PD860,PD861,PD862,PD863",PD7,,,
LC_TEST,DICT98,,ctd_LC_TEST,"PD17,PD866,PD864,PD863,PD10,PD2,PD8,PD11,PD1,PD16,PD6,PD868,PD865,PD9,PD867,PD12,PD7,PD897,PD894,PD895,PD896",PD7,"internal_timestamp,temp,preferred_timestamp,salinity,time,port_timestamp,ingestion_timestamp,quality_flag,temp_L1,lat,conductivity,driver_timestamp,conductivity_L1,pressure_L1,lon,pressure,density",,
